uf,categoria,ano,quantidade
DF,Técnico em Saúde Bucal,2014,65.0
DF,Técnico em Saúde Bucal,2015,120.0
DF,Técnico em Saúde Bucal,2016,142.0
DF,Técnico em Saúde Bucal,2017,167.0
DF,Técnico em Saúde Bucal,2018,127.0
DF,Técnico em Saúde Bucal,2019,126.0
DF,Técnico em Saúde Bucal,2020,79.0
DF,Técnico em Saúde Bucal,2021,132.0
DF,Técnico em Saúde Bucal,2022,115.0
DF,Técnico em Saúde Bucal,2023,112.0
DF,Técnico em Saúde Bucal,2024,100.0
DF,Técnico em Saúde Bucal,2025,67.0
ES,Auxiliar de Prótese Dentária,2010,6.0
ES,Auxiliar de Prótese Dentária,2011,7.0
ES,Auxiliar de Prótese Dentária,2012,6.0
ES,Auxiliar de Prótese Dentária,2013,8.0
ES,Auxiliar de Prótese Dentária,2014,18.0
ES,Auxiliar de Prótese Dentária,2015,22.0
ES,Auxiliar de Prótese Dentária,2016,7.0
ES,Auxiliar de Prótese Dentária,2017,5.0
ES,Auxiliar de Prótese Dentária,2018,13.0
ES,Auxiliar de Prótese Dentária,2019,8.0
ES,Auxiliar de Prótese Dentária,2020,3.0
ES,Auxiliar de Prótese Dentária,2021,1.0
ES,Auxiliar de Prótese Dentária,2022,11.0
ES,Auxiliar de Prótese Dentária,2023,17.0
ES,Auxiliar de Prótese Dentária,2024,22.0
ES,Auxiliar de Prótese Dentária,2025,29.0
ES,Auxiliar em Saúde Bucal,2010,162.0
ES,Auxiliar em Saúde Bucal,2011,134.0
ES,Auxiliar em Saúde Bucal,2012,94.0
ES,Auxiliar em Saúde Bucal,2013,185.0
ES,Auxiliar em Saúde Bucal,2014,208.0
ES,Auxiliar em Saúde Bucal,2015,230.0
ES,Auxiliar em Saúde Bucal,2016,195.0
ES,Auxiliar em Saúde Bucal,2017,221.0
ES,Auxiliar em Saúde Bucal,2018,225.0
ES,Auxiliar em Saúde Bucal,2019,345.0
ES,Auxiliar em Saúde Bucal,2020,215.0
ES,Auxiliar em Saúde Bucal,2021,286.0
ES,Auxiliar em Saúde Bucal,2022,285.0
ES,Auxiliar em Saúde Bucal,2023,352.0
ES,Auxiliar em Saúde Bucal,2024,405.0
ES,Auxiliar em Saúde Bucal,2025,376.0
ES,Cirurgião Dentista,2010,141.0
ES,Cirurgião Dentista,2011,179.0
ES,Cirurgião Dentista,2012,175.0
ES,Cirurgião Dentista,2013,201.0
ES,Cirurgião Dentista,2014,186.0
ES,Cirurgião Dentista,2015,182.0
ES,Cirurgião Dentista,2016,256.0
ES,Cirurgião Dentista,2017,275.0
ES,Cirurgião Dentista,2018,339.0
ES,Cirurgião Dentista,2019,355.0
ES,Cirurgião Dentista,2020,411.0
ES,Cirurgião Dentista,2021,504.0
ES,Cirurgião Dentista,2022,599.0
ES,Cirurgião Dentista,2023,536.0
ES,Cirurgião Dentista,2024,621.0
ES,Cirurgião Dentista,2025,446.0
ES,Laboratório de Prótese Dentária,2010,3.0
ES,Laboratório de Prótese Dentária,2011,8.0
ES,Laboratório de Prótese Dentária,2012,12.0
ES,Laboratório de Prótese Dentária,2013,3.0
ES,Laboratório de Prótese Dentária,2014,9.0
ES,Laboratório de Prótese Dentária,2015,11.0
ES,Laboratório de Prótese Dentária,2016,6.0
ES,Laboratório de Prótese Dentária,2017,2.0
ES,Laboratório de Prótese Dentária,2018,6.0
ES,Laboratório de Prótese Dentária,2019,10.0
ES,Laboratório de Prótese Dentária,2020,4.0
ES,Laboratório de Prótese Dentária,2021,1.0
ES,Laboratório de Prótese Dentária,2022,5.0
ES,Laboratório de Prótese Dentária,2023,12.0
ES,Laboratório de Prótese Dentária,2024,29.0
ES,Laboratório de Prótese Dentária,2025,14.0
ES,Técnico em Prótese Dentária,2010,8.0
ES,Técnico em Prótese Dentária,2011,12.0
ES,Técnico em Prótese Dentária,2012,19.0
ES,Técnico em Prótese Dentária,2013,29.0
ES,Técnico em Prótese Dentária,2014,19.0
ES,Técnico em Prótese Dentária,2015,21.0
ES,Técnico em Prótese Dentária,2016,23.0
ES,Técnico em Prótese Dentária,2017,11.0
ES,Técnico em Prótese Dentária,2018,22.0
ES,Técnico em Prótese Dentária,2019,26.0
ES,Técnico em Prótese Dentária,2020,10.0
ES,Técnico em Prótese Dentária,2021,24.0
ES,Técnico em Prótese Dentária,2022,19.0
ES,Técnico em Prótese Dentária,2023,13.0
ES,Técnico em Prótese Dentária,2024,37.0
ES,Técnico em Prótese Dentária,2025,24.0
ES,Técnico em Saúde Bucal,2010,12.0
ES,Técnico em Saúde Bucal,2011,25.0
ES,Técnico em Saúde Bucal,2012,6.0
ES,Técnico em Saúde Bucal,2013,22.0
ES,Técnico em Saúde Bucal,2014,23.0
ES,Técnico em Saúde Bucal,2015,22.0
ES,Técnico em Saúde Bucal,2016,33.0
ES,Técnico em Saúde Bucal,2017,45.0
ES,Técnico em Saúde Bucal,2018,21.0
ES,Técnico em Saúde Bucal,2019,29.0
ES,Técnico em Saúde Bucal,2020,18.0
ES,Técnico em Saúde Bucal,2021,21.0
ES,Técnico em Saúde Bucal,2022,33.0
ES,Técnico em Saúde Bucal,2023,45.0
ES,Técnico em Saúde Bucal,2024,72.0
ES,Técnico em Saúde Bucal,2025,43.0
GO,Auxiliar de Prótese Dentária,2010,9.0
GO,Auxiliar de Prótese Dentária,2011,18.0
GO,Auxiliar de Prótese Dentária,2012,6.0
GO,Auxiliar de Prótese Dentária,2013,4.0
GO,Auxiliar de Prótese Dentária,2014,1.0
GO,Auxiliar de Prótese Dentária,2015,8.0
GO,Auxiliar de Prótese Dentária,2016,2.0
GO,Auxiliar de Prótese Dentária,2017,16.0
GO,Auxiliar de Prótese Dentária,2018,13.0
GO,Auxiliar de Prótese Dentária,2019,15.0
GO,Auxiliar de Prótese Dentária,2021,16.0
GO,Auxiliar de Prótese Dentária,2022,13.0
GO,Auxiliar de Prótese Dentária,2023,12.0
GO,Auxiliar de Prótese Dentária,2024,10.0
GO,Auxiliar de Prótese Dentária,2025,5.0
GO,Auxiliar em Saúde Bucal,2010,264.0
GO,Auxiliar em Saúde Bucal,2011,263.0
GO,Auxiliar em Saúde Bucal,2012,315.0
GO,Auxiliar em Saúde Bucal,2013,313.0
GO,Auxiliar em Saúde Bucal,2014,329.0
GO,Auxiliar em Saúde Bucal,2015,396.0
GO,Auxiliar em Saúde Bucal,2016,431.0
GO,Auxiliar em Saúde Bucal,2017,611.0
GO,Auxiliar em Saúde Bucal,2018,605.0
GO,Auxiliar em Saúde Bucal,2019,652.0
GO,Auxiliar em Saúde Bucal,2020,413.0
GO,Auxiliar em Saúde Bucal,2021,843.0
GO,Auxiliar em Saúde Bucal,2022,723.0
GO,Auxiliar em Saúde Bucal,2023,686.0
GO,Auxiliar em Saúde Bucal,2024,778.0
GO,Auxiliar em Saúde Bucal,2025,463.0
GO,Cirurgião Dentista,2010,359.0
GO,Cirurgião Dentista,2011,313.0
GO,Cirurgião Dentista,2012,392.0
GO,Cirurgião Dentista,2013,417.0
GO,Cirurgião Dentista,2014,449.0
GO,Cirurgião Dentista,2015,475.0
GO,Cirurgião Dentista,2016,539.0
GO,Cirurgião Dentista,2017,574.0
GO,Cirurgião Dentista,2018,638.0
GO,Cirurgião Dentista,2019,742.0
GO,Cirurgião Dentista,2020,748.0
GO,Cirurgião Dentista,2021,974.0
GO,Cirurgião Dentista,2022,952.0
GO,Cirurgião Dentista,2023,1.102
GO,Cirurgião Dentista,2024,1.427
GO,Cirurgião Dentista,2025,1.185
GO,Laboratório de Prótese Dentária,2010,1.0
GO,Laboratório de Prótese Dentária,2011,2.0
GO,Laboratório de Prótese Dentária,2012,5.0
GO,Laboratório de Prótese Dentária,2013,5.0
GO,Laboratório de Prótese Dentária,2014,5.0
GO,Laboratório de Prótese Dentária,2015,8.0
GO,Laboratório de Prótese Dentária,2016,3.0
GO,Laboratório de Prótese Dentária,2017,13.0
GO,Laboratório de Prótese Dentária,2018,15.0
GO,Laboratório de Prótese Dentária,2019,11.0
GO,Laboratório de Prótese Dentária,2020,4.0
GO,Laboratório de Prótese Dentária,2021,8.0
GO,Laboratório de Prótese Dentária,2022,10.0
GO,Laboratório de Prótese Dentária,2023,10.0
GO,Laboratório de Prótese Dentária,2024,20.0
GO,Laboratório de Prótese Dentária,2025,14.0
GO,Técnico em Prótese Dentária,2010,51.0
GO,Técnico em Prótese Dentária,2011,58.0
GO,Técnico em Prótese Dentária,2012,59.0
GO,Técnico em Prótese Dentária,2013,60.0
GO,Técnico em Prótese Dentária,2014,40.0
GO,Técnico em Prótese Dentária,2015,39.0
GO,Técnico em Prótese Dentária,2016,36.0
GO,Técnico em Prótese Dentária,2017,36.0
GO,Técnico em Prótese Dentária,2018,34.0
GO,Técnico em Prótese Dentária,2019,32.0
GO,Técnico em Prótese Dentária,2020,22.0
GO,Técnico em Prótese Dentária,2021,42.0
GO,Técnico em Prótese Dentária,2022,50.0
GO,Técnico em Prótese Dentária,2023,41.0
GO,Técnico em Prótese Dentária,2024,47.0
GO,Técnico em Prótese Dentária,2025,22.0
GO,Técnico em Saúde Bucal,2010,20.0
GO,Técnico em Saúde Bucal,2011,31.0
GO,Técnico em Saúde Bucal,2012,35.0
GO,Técnico em Saúde Bucal,2013,47.0
GO,Técnico em Saúde Bucal,2014,33.0
GO,Técnico em Saúde Bucal,2015,48.0
GO,Técnico em Saúde Bucal,2016,63.0
GO,Técnico em Saúde Bucal,2017,71.0
GO,Técnico em Saúde Bucal,2018,65.0
GO,Técnico em Saúde Bucal,2019,60.0
GO,Técnico em Saúde Bucal,2020,47.0
GO,Técnico em Saúde Bucal,2021,107.0
GO,Técnico em Saúde Bucal,2022,101.0
GO,Técnico em Saúde Bucal,2023,79.0
GO,Técnico em Saúde Bucal,2024,120.0
GO,Técnico em Saúde Bucal,2025,84.0
MA,Auxiliar de Prótese Dentária,2019,1.0
MA,Auxiliar de Prótese Dentária,2020,2.0
MA,Auxiliar de Prótese Dentária,2021,4.0
MA,Auxiliar de Prótese Dentária,2022,10.0
MA,Auxiliar de Prótese Dentária,2023,2.0
MA,Auxiliar de Prótese Dentária,2024,4.0
MA,Auxiliar em Saúde Bucal,2010,73.0
MA,Auxiliar em Saúde Bucal,2011,80.0
MA,Auxiliar em Saúde Bucal,2012,72.0
MA,Auxiliar em Saúde Bucal,2013,63.0
MA,Auxiliar em Saúde Bucal,2014,46.0
MA,Auxiliar em Saúde Bucal,2015,47.0
MA,Auxiliar em Saúde Bucal,2016,51.0
MA,Auxiliar em Saúde Bucal,2017,98.0
MA,Auxiliar em Saúde Bucal,2018,52.0
MA,Auxiliar em Saúde Bucal,2019,60.0
MA,Auxiliar em Saúde Bucal,2020,39.0
MA,Auxiliar em Saúde Bucal,2021,108.0
MA,Auxiliar em Saúde Bucal,2022,105.0
MA,Auxiliar em Saúde Bucal,2023,95.0
MA,Auxiliar em Saúde Bucal,2024,113.0
MA,Auxiliar em Saúde Bucal,2025,121.0
MA,Cirurgião Dentista,2010,157.0
MA,Cirurgião Dentista,2011,196.0
MA,Cirurgião Dentista,2012,198.0
MA,Cirurgião Dentista,2013,261.0
MA,Cirurgião Dentista,2014,184.0
MA,Cirurgião Dentista,2015,188.0
MA,Cirurgião Dentista,2016,325.0
MA,Cirurgião Dentista,2017,251.0
MA,Cirurgião Dentista,2018,373.0
MA,Cirurgião Dentista,2019,394.0
MA,Cirurgião Dentista,2020,459.0
MA,Cirurgião Dentista,2021,475.0
MA,Cirurgião Dentista,2022,577.0
MA,Cirurgião Dentista,2023,534.0
MA,Cirurgião Dentista,2024,650.0
MA,Cirurgião Dentista,2025,515.0
MA,Laboratório de Prótese Dentária,2010,1.0
MA,Laboratório de Prótese Dentária,2012,2.0
MA,Laboratório de Prótese Dentária,2014,2.0
MA,Laboratório de Prótese Dentária,2015,1.0
MA,Laboratório de Prótese Dentária,2016,2.0
MA,Laboratório de Prótese Dentária,2017,4.0
MA,Laboratório de Prótese Dentária,2018,2.0
MA,Laboratório de Prótese Dentária,2019,3.0
MA,Laboratório de Prótese Dentária,2020,2.0
MA,Laboratório de Prótese Dentária,2021,9.0
MA,Laboratório de Prótese Dentária,2022,5.0
MA,Laboratório de Prótese Dentária,2023,4.0
MA,Laboratório de Prótese Dentária,2024,9.0
MA,Laboratório de Prótese Dentária,2025,4.0
MA,Técnico em Prótese Dentária,2010,10.0
MA,Técnico em Prótese Dentária,2011,4.0
MA,Técnico em Prótese Dentária,2012,15.0
MA,Técnico em Prótese Dentária,2013,20.0
MA,Técnico em Prótese Dentária,2014,14.0
MA,Técnico em Prótese Dentária,2015,26.0
MA,Técnico em Prótese Dentária,2016,15.0
MA,Técnico em Prótese Dentária,2017,26.0
MA,Técnico em Prótese Dentária,2018,12.0
MA,Técnico em Prótese Dentária,2019,27.0
MA,Técnico em Prótese Dentária,2020,27.0
MA,Técnico em Prótese Dentária,2021,32.0
MA,Técnico em Prótese Dentária,2022,26.0
MA,Técnico em Prótese Dentária,2023,17.0
MA,Técnico em Prótese Dentária,2024,13.0
MA,Técnico em Prótese Dentária,2025,10.0
MA,Técnico em Saúde Bucal,2010,11.0
MA,Técnico em Saúde Bucal,2011,21.0
MA,Técnico em Saúde Bucal,2012,31.0
MA,Técnico em Saúde Bucal,2013,46.0
MA,Técnico em Saúde Bucal,2014,45.0
MA,Técnico em Saúde Bucal,2015,51.0
MA,Técnico em Saúde Bucal,2016,54.0
MA,Técnico em Saúde Bucal,2017,109.0
MA,Técnico em Saúde Bucal,2018,96.0
MA,Técnico em Saúde Bucal,2019,102.0
MA,Técnico em Saúde Bucal,2020,117.0
MA,Técnico em Saúde Bucal,2021,192.0
MA,Técnico em Saúde Bucal,2022,133.0
MA,Técnico em Saúde Bucal,2023,113.0
MA,Técnico em Saúde Bucal,2024,167.0
MA,Técnico em Saúde Bucal,2025,116.0
MG,Auxiliar de Prótese Dentária,2010,30.0
MG,Auxiliar de Prótese Dentária,2011,28.0
MG,Auxiliar de Prótese Dentária,2012,19.0
MG,Auxiliar de Prótese Dentária,2013,32.0
MG,Auxiliar de Prótese Dentária,2014,36.0
MG,Auxiliar de Prótese Dentária,2015,50.0
MG,Auxiliar de Prótese Dentária,2016,45.0
MG,Auxiliar de Prótese Dentária,2017,27.0
MG,Auxiliar de Prótese Dentária,2018,29.0
MG,Auxiliar de Prótese Dentária,2019,34.0
MG,Auxiliar de Prótese Dentária,2020,15.0
MG,Auxiliar de Prótese Dentária,2021,58.0
MG,Auxiliar de Prótese Dentária,2022,57.0
MG,Auxiliar de Prótese Dentária,2023,99.0
MG,Auxiliar de Prótese Dentária,2024,74.0
MG,Auxiliar de Prótese Dentária,2025,37.0
MG,Auxiliar em Saúde Bucal,2010,477.0
MG,Auxiliar em Saúde Bucal,2011,613.0
MG,Auxiliar em Saúde Bucal,2012,542.0
MG,Auxiliar em Saúde Bucal,2013,644.0
MG,Auxiliar em Saúde Bucal,2014,806.0
MG,Auxiliar em Saúde Bucal,2015,761.0
MG,Auxiliar em Saúde Bucal,2016,898.0
MG,Auxiliar em Saúde Bucal,2017,1.188
MG,Auxiliar em Saúde Bucal,2018,953.0
MG,Auxiliar em Saúde Bucal,2019,1.363
MG,Auxiliar em Saúde Bucal,2020,822.0
MG,Auxiliar em Saúde Bucal,2021,1.562
MG,Auxiliar em Saúde Bucal,2022,1.483
MG,Auxiliar em Saúde Bucal,2023,1.706
MG,Auxiliar em Saúde Bucal,2024,1.533
MG,Auxiliar em Saúde Bucal,2025,1.232
MG,Cirurgião Dentista,2010,991.0
MG,Cirurgião Dentista,2011,987.0
MG,Cirurgião Dentista,2012,947.0
MG,Cirurgião Dentista,2013,1.141
MG,Cirurgião Dentista,2014,1.192
MG,Cirurgião Dentista,2015,1.226
MG,Cirurgião Dentista,2016,1.466
MG,Cirurgião Dentista,2017,1.888
MG,Cirurgião Dentista,2018,2.073
MG,Cirurgião Dentista,2019,2.385
MG,Cirurgião Dentista,2020,2.019
MG,Cirurgião Dentista,2021,2.758
MG,Cirurgião Dentista,2022,3.307
MG,Cirurgião Dentista,2023,3.528
MG,Cirurgião Dentista,2024,3.938
MG,Cirurgião Dentista,2025,3.267
MG,Laboratório de Prótese Dentária,2010,5.0
MG,Laboratório de Prótese Dentária,2011,12.0
MG,Laboratório de Prótese Dentária,2012,7.0
MG,Laboratório de Prótese Dentária,2013,15.0
MG,Laboratório de Prótese Dentária,2014,22.0
MG,Laboratório de Prótese Dentária,2015,16.0
MG,Laboratório de Prótese Dentária,2016,13.0
MG,Laboratório de Prótese Dentária,2017,34.0
MG,Laboratório de Prótese Dentária,2018,22.0
MG,Laboratório de Prótese Dentária,2019,28.0
MG,Laboratório de Prótese Dentária,2020,23.0
MG,Laboratório de Prótese Dentária,2021,36.0
MG,Laboratório de Prótese Dentária,2022,37.0
MG,Laboratório de Prótese Dentária,2023,50.0
MG,Laboratório de Prótese Dentária,2024,46.0
MG,Laboratório de Prótese Dentária,2025,29.0
MG,Técnico em Prótese Dentária,2010,49.0
MG,Técnico em Prótese Dentária,2011,73.0
MG,Técnico em Prótese Dentária,2012,99.0
MG,Técnico em Prótese Dentária,2013,105.0
MG,Técnico em Prótese Dentária,2014,103.0
MG,Técnico em Prótese Dentária,2015,101.0
MG,Técnico em Prótese Dentária,2016,60.0
MG,Técnico em Prótese Dentária,2017,81.0
MG,Técnico em Prótese Dentária,2018,67.0
MG,Técnico em Prótese Dentária,2019,90.0
MG,Técnico em Prótese Dentária,2020,64.0
MG,Técnico em Prótese Dentária,2021,79.0
MG,Técnico em Prótese Dentária,2022,80.0
MG,Técnico em Prótese Dentária,2023,119.0
MG,Técnico em Prótese Dentária,2024,106.0
MG,Técnico em Prótese Dentária,2025,108.0
MG,Técnico em Saúde Bucal,2010,145.0
MG,Técnico em Saúde Bucal,2011,330.0
MG,Técnico em Saúde Bucal,2012,258.0
MG,Técnico em Saúde Bucal,2013,392.0
MG,Técnico em Saúde Bucal,2014,353.0
MG,Técnico em Saúde Bucal,2015,297.0
MG,Técnico em Saúde Bucal,2016,262.0
MG,Técnico em Saúde Bucal,2017,288.0
MG,Técnico em Saúde Bucal,2018,234.0
MG,Técnico em Saúde Bucal,2019,332.0
MG,Técnico em Saúde Bucal,2020,225.0
MG,Técnico em Saúde Bucal,2021,420.0
MG,Técnico em Saúde Bucal,2022,399.0
MG,Técnico em Saúde Bucal,2023,485.0
MG,Técnico em Saúde Bucal,2024,608.0
MG,Técnico em Saúde Bucal,2025,538.0
MS,Auxiliar de Prótese Dentária,2010,2.0
MS,Auxiliar de Prótese Dentária,2011,15.0
MS,Auxiliar de Prótese Dentária,2013,8.0
MS,Auxiliar de Prótese Dentária,2014,17.0
MS,Auxiliar de Prótese Dentária,2015,2.0
MS,Auxiliar de Prótese Dentária,2016,6.0
MS,Auxiliar de Prótese Dentária,2019,2.0
MS,Auxiliar de Prótese Dentária,2020,1.0
MS,Auxiliar de Prótese Dentária,2021,7.0
MS,Auxiliar de Prótese Dentária,2022,1.0
MS,Auxiliar de Prótese Dentária,2023,22.0
MS,Auxiliar de Prótese Dentária,2024,15.0
MS,Auxiliar de Prótese Dentária,2025,13.0
MS,Auxiliar em Saúde Bucal,2010,90.0
MS,Auxiliar em Saúde Bucal,2011,131.0
MS,Auxiliar em Saúde Bucal,2012,122.0
MS,Auxiliar em Saúde Bucal,2013,157.0
MS,Auxiliar em Saúde Bucal,2014,156.0
MS,Auxiliar em Saúde Bucal,2015,106.0
MS,Auxiliar em Saúde Bucal,2016,175.0
MS,Auxiliar em Saúde Bucal,2017,134.0
MS,Auxiliar em Saúde Bucal,2018,205.0
MS,Auxiliar em Saúde Bucal,2019,224.0
MS,Auxiliar em Saúde Bucal,2020,212.0
MS,Auxiliar em Saúde Bucal,2021,266.0
MS,Auxiliar em Saúde Bucal,2022,299.0
MS,Auxiliar em Saúde Bucal,2023,296.0
MS,Auxiliar em Saúde Bucal,2024,274.0
MS,Auxiliar em Saúde Bucal,2025,196.0
MS,Cirurgião Dentista,2010,110.0
MS,Cirurgião Dentista,2011,181.0
MS,Cirurgião Dentista,2012,117.0
MS,Cirurgião Dentista,2013,143.0
MS,Cirurgião Dentista,2014,161.0
MS,Cirurgião Dentista,2015,136.0
MS,Cirurgião Dentista,2016,163.0
MS,Cirurgião Dentista,2017,245.0
MS,Cirurgião Dentista,2018,186.0
MS,Cirurgião Dentista,2019,256.0
MS,Cirurgião Dentista,2020,278.0
MS,Cirurgião Dentista,2021,307.0
MS,Cirurgião Dentista,2022,289.0
MS,Cirurgião Dentista,2023,277.0
MS,Cirurgião Dentista,2024,371.0
MS,Cirurgião Dentista,2025,343.0
MS,Laboratório de Prótese Dentária,2010,1.0
MS,Laboratório de Prótese Dentária,2011,7.0
MS,Laboratório de Prótese Dentária,2012,2.0
MS,Laboratório de Prótese Dentária,2013,2.0
MS,Laboratório de Prótese Dentária,2014,3.0
MS,Laboratório de Prótese Dentária,2015,1.0
MS,Laboratório de Prótese Dentária,2016,6.0
MS,Laboratório de Prótese Dentária,2017,4.0
MS,Laboratório de Prótese Dentária,2018,10.0
MS,Laboratório de Prótese Dentária,2019,5.0
MS,Laboratório de Prótese Dentária,2020,2.0
MS,Laboratório de Prótese Dentária,2021,2.0
MS,Laboratório de Prótese Dentária,2022,5.0
MS,Laboratório de Prótese Dentária,2023,11.0
MS,Laboratório de Prótese Dentária,2024,10.0
MS,Laboratório de Prótese Dentária,2025,5.0
MS,Técnico em Prótese Dentária,2010,16.0
MS,Técnico em Prótese Dentária,2011,19.0
MS,Técnico em Prótese Dentária,2012,20.0
MS,Técnico em Prótese Dentária,2013,13.0
MS,Técnico em Prótese Dentária,2014,13.0
MS,Técnico em Prótese Dentária,2015,5.0
MS,Técnico em Prótese Dentária,2016,11.0
MS,Técnico em Prótese Dentária,2017,7.0
MS,Técnico em Prótese Dentária,2018,9.0
MS,Técnico em Prótese Dentária,2019,11.0
MS,Técnico em Prótese Dentária,2020,14.0
MS,Técnico em Prótese Dentária,2021,12.0
MS,Técnico em Prótese Dentária,2022,15.0
MS,Técnico em Prótese Dentária,2023,11.0
MS,Técnico em Prótese Dentária,2024,17.0
MS,Técnico em Prótese Dentária,2025,10.0
MS,Técnico em Saúde Bucal,2010,33.0
MS,Técnico em Saúde Bucal,2011,22.0
MS,Técnico em Saúde Bucal,2012,12.0
MS,Técnico em Saúde Bucal,2013,13.0
MS,Técnico em Saúde Bucal,2014,8.0
MS,Técnico em Saúde Bucal,2015,15.0
MS,Técnico em Saúde Bucal,2016,29.0
MS,Técnico em Saúde Bucal,2017,21.0
MS,Técnico em Saúde Bucal,2018,12.0
MS,Técnico em Saúde Bucal,2019,10.0
MS,Técnico em Saúde Bucal,2020,15.0
MS,Técnico em Saúde Bucal,2021,18.0
MS,Técnico em Saúde Bucal,2022,20.0
MS,Técnico em Saúde Bucal,2023,22.0
MS,Técnico em Saúde Bucal,2024,37.0
MS,Técnico em Saúde Bucal,2025,28.0
MT,Auxiliar de Prótese Dentária,2010,2.0
MT,Auxiliar de Prótese Dentária,2012,7.0
MT,Auxiliar de Prótese Dentária,2014,1.0
MT,Auxiliar de Prótese Dentária,2015,1.0
MT,Auxiliar de Prótese Dentária,2016,2.0
MT,Auxiliar de Prótese Dentária,2017,5.0
MT,Auxiliar de Prótese Dentária,2018,1.0
MT,Auxiliar de Prótese Dentária,2020,2.0
MT,Auxiliar em Saúde Bucal,2010,67.0
MT,Auxiliar em Saúde Bucal,2011,74.0
MT,Auxiliar em Saúde Bucal,2012,134.0
MT,Auxiliar em Saúde Bucal,2013,95.0
MT,Auxiliar em Saúde Bucal,2014,101.0
MT,Auxiliar em Saúde Bucal,2015,76.0
MT,Auxiliar em Saúde Bucal,2016,105.0
MT,Auxiliar em Saúde Bucal,2017,122.0
MT,Auxiliar em Saúde Bucal,2018,133.0
MT,Auxiliar em Saúde Bucal,2019,203.0
MT,Auxiliar em Saúde Bucal,2020,139.0
MT,Auxiliar em Saúde Bucal,2021,165.0
MT,Auxiliar em Saúde Bucal,2022,205.0
MT,Auxiliar em Saúde Bucal,2023,214.0
MT,Auxiliar em Saúde Bucal,2024,233.0
MT,Auxiliar em Saúde Bucal,2025,165.0
MT,Cirurgião Dentista,2010,151.0
MT,Cirurgião Dentista,2011,174.0
MT,Cirurgião Dentista,2012,168.0
MT,Cirurgião Dentista,2013,167.0
MT,Cirurgião Dentista,2014,168.0
MT,Cirurgião Dentista,2015,197.0
MT,Cirurgião Dentista,2016,325.0
MT,Cirurgião Dentista,2017,369.0
MT,Cirurgião Dentista,2018,354.0
MT,Cirurgião Dentista,2019,462.0
MT,Cirurgião Dentista,2020,393.0
MT,Cirurgião Dentista,2021,500.0
MT,Cirurgião Dentista,2022,455.0
MT,Cirurgião Dentista,2023,467.0
MT,Cirurgião Dentista,2024,605.0
MT,Cirurgião Dentista,2025,418.0
MT,Laboratório de Prótese Dentária,2013,1.0
MT,Laboratório de Prótese Dentária,2015,2.0
MT,Laboratório de Prótese Dentária,2016,2.0
MT,Laboratório de Prótese Dentária,2017,3.0
MT,Laboratório de Prótese Dentária,2018,4.0
MT,Laboratório de Prótese Dentária,2019,4.0
MT,Laboratório de Prótese Dentária,2020,2.0
MT,Laboratório de Prótese Dentária,2021,1.0
MT,Laboratório de Prótese Dentária,2022,8.0
MT,Laboratório de Prótese Dentária,2023,12.0
MT,Laboratório de Prótese Dentária,2024,9.0
MT,Laboratório de Prótese Dentária,2025,5.0
MT,Técnico em Prótese Dentária,2010,8.0
MT,Técnico em Prótese Dentária,2011,8.0
MT,Técnico em Prótese Dentária,2012,18.0
MT,Técnico em Prótese Dentária,2013,14.0
MT,Técnico em Prótese Dentária,2014,9.0
MT,Técnico em Prótese Dentária,2015,14.0
MT,Técnico em Prótese Dentária,2016,12.0
MT,Técnico em Prótese Dentária,2017,14.0
MT,Técnico em Prótese Dentária,2018,14.0
MT,Técnico em Prótese Dentária,2019,16.0
MT,Técnico em Prótese Dentária,2020,8.0
MT,Técnico em Prótese Dentária,2021,11.0
MT,Técnico em Prótese Dentária,2022,15.0
MT,Técnico em Prótese Dentária,2023,18.0
MT,Técnico em Prótese Dentária,2024,16.0
MT,Técnico em Prótese Dentária,2025,17.0
MT,Técnico em Saúde Bucal,2010,14.0
MT,Técnico em Saúde Bucal,2011,15.0
MT,Técnico em Saúde Bucal,2012,30.0
MT,Técnico em Saúde Bucal,2013,36.0
MT,Técnico em Saúde Bucal,2014,36.0
MT,Técnico em Saúde Bucal,2015,34.0
MT,Técnico em Saúde Bucal,2016,43.0
MT,Técnico em Saúde Bucal,2017,30.0
MT,Técnico em Saúde Bucal,2018,26.0
MT,Técnico em Saúde Bucal,2019,27.0
MT,Técnico em Saúde Bucal,2020,33.0
MT,Técnico em Saúde Bucal,2021,53.0
MT,Técnico em Saúde Bucal,2022,59.0
MT,Técnico em Saúde Bucal,2023,66.0
MT,Técnico em Saúde Bucal,2024,76.0
MT,Técnico em Saúde Bucal,2025,41.0
PA,Auxiliar de Prótese Dentária,2010,3.0
PA,Auxiliar de Prótese Dentária,2011,5.0
PA,Auxiliar de Prótese Dentária,2012,10.0
PA,Auxiliar de Prótese Dentária,2013,5.0
PA,Auxiliar de Prótese Dentária,2014,6.0
PA,Auxiliar de Prótese Dentária,2015,7.0
PA,Auxiliar de Prótese Dentária,2016,2.0
PA,Auxiliar de Prótese Dentária,2017,6.0
PA,Auxiliar de Prótese Dentária,2018,8.0
PA,Auxiliar de Prótese Dentária,2019,39.0
PA,Auxiliar de Prótese Dentária,2020,12.0
PA,Auxiliar de Prótese Dentária,2021,23.0
PA,Auxiliar de Prótese Dentária,2022,8.0
PA,Auxiliar de Prótese Dentária,2023,18.0
PA,Auxiliar de Prótese Dentária,2024,6.0
